,DT,Lufttemperatur,Vindstyrke,Solskinstid
1304,2022-02-23 09:00:00,4.6499999999999995,5.233333333333333,0.0
1305,2022-02-23 10:00:00,5.066666666666666,5.433333333333334,0.0
1306,2022-02-23 11:00:00,5.75,6.983333333333333,0.0
1307,2022-02-23 12:00:00,6.216666666666666,7.766666666666667,0.0
1308,2022-02-23 13:00:00,6.279999999999999,8.52,0.0
1309,2022-02-23 14:00:00,6.5,9.216666666666667,0.0
1310,2022-02-23 15:00:00,6.3999999999999995,9.1,0.0
1311,2022-02-23 16:00:00,6.3,8.316666666666668,0.0
1312,2022-02-23 17:00:00,4.6000000000000005,5.316666666666666,0.0
1313,2022-02-23 18:00:00,2.216666666666667,3.3666666666666667,0.0
1314,2022-02-23 19:00:00,2.433333333333333,2.9166666666666665,0.0
1315,2022-02-23 20:00:00,2.4833333333333334,3.0666666666666664,0.0
1316,2022-02-23 21:00:00,3.1999999999999997,4.216666666666667,0.0
1317,2022-02-23 22:00:00,4.033333333333333,4.166666666666667,0.0
1318,2022-02-23 23:00:00,2.4833333333333334,2.6999999999999997,0.0
1319,2022-02-24 00:00:00,2.4499999999999997,1.3499999999999999,0.0
1320,2022-02-24 01:00:00,2.8000000000000003,2.183333333333333,0.0
1321,2022-02-24 02:00:00,3.233333333333333,3.0,0.0
1322,2022-02-24 03:00:00,1.95,3.716666666666667,0.0
1323,2022-02-24 04:00:00,3.0666666666666664,4.266666666666667,0.0
1324,2022-02-24 05:00:00,3.8166666666666664,4.916666666666667,0.0
1325,2022-02-24 06:00:00,3.0833333333333335,5.216666666666667,0.0
1326,2022-02-24 07:00:00,2.3833333333333333,5.683333333333334,0.0
1327,2022-02-24 08:00:00,2.6666666666666665,5.55,0.0
1328,2022-02-24 09:00:00,3.5500000000000003,5.133333333333334,0.0
1329,2022-02-24 10:00:00,4.3999999999999995,5.533333333333334,0.0
1330,2022-02-24 11:00:00,4.716666666666667,5.766666666666667,0.0
1331,2022-02-24 12:00:00,4.866666666666666,5.316666666666666,0.0
1332,2022-02-24 13:00:00,4.616666666666666,4.116666666666666,0.0
1333,2022-02-24 14:00:00,4.5,3.85,0.0
1334,2022-02-24 15:00:00,4.133333333333334,4.133333333333333,0.0
1335,2022-02-24 16:00:00,4.6000000000000005,4.6499999999999995,0.0
1336,2022-02-24 17:00:00,4.5,5.959999999999999,0.0
1337,2022-02-24 18:00:00,2.42,5.720000000000001,0.0
1338,2022-02-24 19:00:00,2.3833333333333333,4.45,0.0
1339,2022-02-24 20:00:00,1.92,2.48,0.0
1340,2022-02-24 21:00:00,2.9333333333333336,1.2166666666666666,0.0
1341,2022-02-24 22:00:00,3.02,1.8800000000000001,0.0
1342,2022-02-24 23:00:00,1.9166666666666667,2.9333333333333336,0.0
1343,2022-02-25 00:00:00,1.52,2.44,0.0
1344,2022-02-25 01:00:00,1.5,3.15,0.0
1345,2022-02-25 02:00:00,1.75,2.716666666666667,0.0
1346,2022-02-25 03:00:00,1.8499999999999999,1.5666666666666667,0.0
1347,2022-02-25 04:00:00,1.8666666666666665,2.1666666666666665,0.0
1348,2022-02-25 05:00:00,3.5666666666666664,4.75,0.0
1349,2022-02-25 06:00:00,3.5833333333333335,6.583333333333333,0.0
1350,2022-02-25 07:00:00,4.283333333333333,5.683333333333334,0.0
1351,2022-02-25 08:00:00,4.383333333333334,7.166666666666667,0.0
1352,2022-02-25 09:00:00,4.68,6.58,34.0
1353,2022-02-25 10:00:00,5.033333333333334,7.2,59.0
1354,2022-02-25 11:00:00,5.616666666666667,6.583333333333333,60.0
1355,2022-02-25 12:00:00,5.900000000000001,6.583333333333333,60.0
1356,2022-02-25 13:00:00,5.75,6.816666666666666,60.0
1357,2022-02-25 14:00:00,5.233333333333333,6.466666666666666,59.7
1358,2022-02-25 15:00:00,4.883333333333334,5.616666666666667,58.3
1359,2022-02-25 16:00:00,4.3500000000000005,4.766666666666667,0.0
1360,2022-02-25 17:00:00,3.66,2.2800000000000002,0.0
1361,2022-02-25 18:00:00,2.766666666666667,0.7000000000000001,0.0
1362,2022-02-25 19:00:00,1.7,0.8833333333333333,0.0
1363,2022-02-25 20:00:00,1.55,1.8500000000000003,0.0
1364,2022-02-25 21:00:00,1.05,1.6833333333333333,0.0
1365,2022-02-25 22:00:00,0.26666666666666666,2.3666666666666667,0.0
1366,2022-02-25 23:00:00,0.34,2.2,0.0
1367,2022-02-26 00:00:00,1.6666666666666667,2.9,0.0
1368,2022-02-26 01:00:00,2.4,3.283333333333333,0.0
1369,2022-02-26 02:00:00,2.84,3.7,0.0
1370,2022-02-26 03:00:00,3.0,5.0,0.0
1371,2022-02-26 04:00:00,3.1166666666666667,5.583333333333333,0.0
1372,2022-02-26 05:00:00,3.38,5.7,0.0
1373,2022-02-26 06:00:00,2.6,6.5,0.0
1374,2022-02-26 07:00:00,2.06,7.82,0.0
1375,2022-02-26 08:00:00,2.8166666666666664,6.916666666666667,0.0
1376,2022-02-26 09:00:00,3.3000000000000003,6.716666666666666,0.0
1377,2022-02-26 10:00:00,3.9499999999999997,7.516666666666667,0.0
1378,2022-02-26 11:00:00,4.616666666666666,7.566666666666666,0.0
1379,2022-02-26 12:00:00,5.133333333333334,6.1000000000000005,0.0
1380,2022-02-26 13:00:00,5.66,6.76,0.0
1381,2022-02-26 14:00:00,5.966666666666666,6.033333333333334,0.0
1382,2022-02-26 15:00:00,6.366666666666667,6.133333333333333,0.0
1383,2022-02-26 16:00:00,6.583333333333333,6.133333333333333,0.0
1384,2022-02-26 17:00:00,6.3500000000000005,7.533333333333334,0.0
1385,2022-02-26 18:00:00,6.216666666666666,6.6000000000000005,0.0
1386,2022-02-26 19:00:00,6.416666666666667,6.983333333333333,0.0
1387,2022-02-26 20:00:00,6.3999999999999995,6.95,0.0
1388,2022-02-26 21:00:00,6.45,7.1499999999999995,0.0
1389,2022-02-26 22:00:00,6.466666666666666,6.716666666666666,0.0
1390,2022-02-26 23:00:00,6.65,6.9,0.0
1391,2022-02-27 00:00:00,6.766666666666667,7.2,0.0
1392,2022-02-27 01:00:00,6.62,7.3,0.0
1393,2022-02-27 02:00:00,6.3,7.279999999999999,0.0
1394,2022-02-27 03:00:00,6.05,7.733333333333333,0.0
1395,2022-02-27 04:00:00,5.916666666666667,6.55,0.0
1396,2022-02-27 05:00:00,5.95,6.8,0.0
1397,2022-02-27 06:00:00,5.900000000000001,7.133333333333333,0.0
1398,2022-02-27 07:00:00,5.92,7.279999999999999,0.0
1399,2022-02-27 08:00:00,6.266666666666667,7.75,0.0
1400,2022-02-27 09:00:00,6.916666666666667,7.6000000000000005,0.0
1401,2022-02-27 10:00:00,7.3500000000000005,7.666666666666667,0.0
1402,2022-02-27 11:00:00,7.3500000000000005,8.516666666666667,0.0
1403,2022-02-27 12:00:00,7.025,10.225,0.0
1404,2022-02-27 13:00:00,7.1,10.7,0.0
1405,2022-02-27 14:00:00,7.15,11.45,0.0
1406,2022-02-27 15:00:00,7.074999999999999,10.45,0.0
1407,2022-02-27 16:00:00,6.933333333333334,9.4,0.0
1410,2022-02-27 19:00:00,5.933333333333334,7.566666666666666,0.0
1411,2022-02-27 20:00:00,5.9,7.5,0.0
1413,2022-02-27 22:00:00,5.933333333333334,7.6000000000000005,0.0
1414,2022-02-27 23:00:00,6.0200000000000005,7.640000000000001,0.0
1415,2022-02-28 00:00:00,5.9799999999999995,8.059999999999999,0.0
1416,2022-02-28 01:00:00,5.633333333333333,7.05,0.0
1417,2022-02-28 02:00:00,5.3,8.833333333333334,0.0
1418,2022-02-28 03:00:00,4.716666666666667,8.666666666666666,0.0
1419,2022-02-28 04:00:00,4.566666666666666,8.016666666666667,0.0
1420,2022-02-28 05:00:00,4.4,8.116666666666667,0.0
1421,2022-02-28 06:00:00,4.6499999999999995,8.566666666666666,0.0
1422,2022-02-28 07:00:00,4.8999999999999995,8.966666666666667,6.0
1423,2022-02-28 08:00:00,5.733333333333333,8.6,40.0
1424,2022-02-28 09:00:00,6.316666666666666,9.483333333333333,3.7
1425,2022-02-28 10:00:00,6.8,8.1,0.3
1426,2022-02-28 11:00:00,7.159999999999999,8.959999999999999,0.0
1427,2022-02-28 12:00:00,7.25,8.15,0.0
1428,2022-02-28 13:00:00,7.140000000000001,7.94,0.0
1429,2022-02-28 14:00:00,6.933333333333334,10.083333333333334,0.0
1430,2022-02-28 15:00:00,6.76,9.08,0.0
1431,2022-02-28 16:00:00,6.666666666666667,8.35,0.0
1432,2022-02-28 17:00:00,4.683333333333334,8.950000000000001,0.0
1433,2022-02-28 18:00:00,3.4499999999999997,6.833333333333333,0.0
1434,2022-02-28 19:00:00,3.9499999999999997,6.3999999999999995,0.0
1435,2022-02-28 20:00:00,3.9333333333333336,6.066666666666666,0.0
1436,2022-02-28 21:00:00,4.333333333333333,5.55,0.0
1437,2022-02-28 22:00:00,4.383333333333334,6.95,0.0
1438,2022-02-28 23:00:00,4.2,6.366666666666667,0.0
1439,2022-03-01 00:00:00,3.5500000000000003,4.783333333333333,0.0
1440,2022-03-01 01:00:00,2.766666666666667,1.9000000000000001,0.0
1441,2022-03-01 02:00:00,2.5833333333333335,3.266666666666667,0.0
1442,2022-03-01 03:00:00,3.0500000000000003,3.0833333333333335,0.0
1443,2022-03-01 04:00:00,3.5500000000000003,2.283333333333333,0.0
1444,2022-03-01 05:00:00,3.8833333333333333,2.6666666666666665,0.0
1445,2022-03-01 06:00:00,4.0,2.1333333333333333,0.0
1446,2022-03-01 07:00:00,4.1499999999999995,1.5333333333333332,0.0
1447,2022-03-01 08:00:00,4.433333333333334,1.8499999999999999,0.0
1448,2022-03-01 09:00:00,5.066666666666666,1.7666666666666666,5.7
1449,2022-03-01 10:00:00,6.183333333333334,2.3000000000000003,1.3
1450,2022-03-01 11:00:00,6.6499999999999995,3.25,4.8999999999999995
1451,2022-03-01 12:00:00,6.25,3.016666666666667,0.0
1452,2022-03-01 13:00:00,5.533333333333334,2.4166666666666665,0.0
1453,2022-03-01 14:00:00,5.233333333333333,2.316666666666667,0.0
1454,2022-03-01 15:00:00,5.45,2.2666666666666666,0.0
1455,2022-03-01 16:00:00,5.183333333333334,2.35,0.0
1456,2022-03-01 17:00:00,5.32,1.3599999999999999,0.0
1457,2022-03-01 18:00:00,4.933333333333334,1.6166666666666665,0.0
1458,2022-03-01 19:00:00,4.283333333333333,3.25,0.0
1459,2022-03-01 20:00:00,3.983333333333333,2.316666666666667,0.0
1460,2022-03-01 21:00:00,4.7,2.0333333333333337,0.0
1461,2022-03-01 22:00:00,5.0,1.9333333333333336,0.0
1462,2022-03-01 23:00:00,4.833333333333333,1.1500000000000001,0.0
1463,2022-03-02 00:00:00,4.6499999999999995,0.31666666666666665,0.0
1464,2022-03-02 01:00:00,4.716666666666667,0.9,0.0
1465,2022-03-02 02:00:00,4.720000000000001,0.8,0.0
1466,2022-03-02 03:00:00,4.683333333333334,0.8166666666666668,0.0
1467,2022-03-02 04:00:00,4.55,0.6166666666666667,0.0
1468,2022-03-02 05:00:00,4.7,1.1500000000000001,0.0
1469,2022-03-02 06:00:00,4.733333333333333,0.6166666666666667,0.0
1470,2022-03-02 07:00:00,5.25,0.4333333333333333,0.0
1471,2022-03-02 08:00:00,6.283333333333334,1.1666666666666667,0.0
1472,2022-03-02 09:00:00,6.733333333333333,1.8666666666666665,9.100000000000001
1473,2022-03-02 10:00:00,7.283333333333334,2.1333333333333333,31.4
1474,2022-03-02 11:00:00,7.516666666666667,2.0,31.099999999999998
1475,2022-03-02 12:00:00,7.8500000000000005,1.55,24.7
1476,2022-03-02 13:00:00,8.083333333333334,2.35,34.0
1477,2022-03-02 14:00:00,7.816666666666666,2.566666666666667,32.4
1478,2022-03-02 15:00:00,7.7,1.8499999999999999,34.300000000000004
1479,2022-03-02 16:00:00,7.033333333333334,1.9000000000000001,1.0
1480,2022-03-02 17:00:00,6.36,1.38,0.0
1481,2022-03-02 18:00:00,5.75,0.6666666666666666,0.0
1482,2022-03-02 19:00:00,5.133333333333334,0.4166666666666667,0.0
1483,2022-03-02 20:00:00,4.983333333333333,1.05,0.0
1484,2022-03-02 21:00:00,4.116666666666666,1.3499999999999999,0.0
1485,2022-03-02 22:00:00,3.0500000000000003,0.9,0.0
1486,2022-03-02 23:00:00,2.4499999999999997,0.5833333333333334,0.0
1487,2022-03-03 00:00:00,1.8499999999999999,0.5833333333333334,0.0
1488,2022-03-03 01:00:00,1.78,1.1800000000000002,0.0
1489,2022-03-03 02:00:00,1.6666666666666667,0.6666666666666666,0.0
1490,2022-03-03 03:00:00,1.1666666666666667,0.6833333333333332,0.0
1491,2022-03-03 04:00:00,0.75,0.4166666666666667,0.0
1492,2022-03-03 05:00:00,0.5833333333333334,0.10000000000000002,0.0
1493,2022-03-03 06:00:00,0.9333333333333332,0.4166666666666667,0.0
1494,2022-03-03 07:00:00,1.45,0.16666666666666666,10.7
1495,2022-03-03 08:00:00,3.5500000000000003,0.0,60.0
1496,2022-03-03 09:00:00,5.633333333333333,0.03333333333333333,60.0
1497,2022-03-03 10:00:00,6.9,0.14,50.0
1498,2022-03-03 11:00:00,8.15,0.45,60.0
1499,2022-03-03 12:00:00,9.1,4.166666666666667,60.0
1500,2022-03-03 13:00:00,9.0,5.666666666666667,60.0
1501,2022-03-03 14:00:00,8.833333333333334,4.933333333333334,60.0
1502,2022-03-03 15:00:00,8.6,4.05,60.0
1503,2022-03-03 16:00:00,7.883333333333333,2.3000000000000003,14.7
1504,2022-03-03 17:00:00,7.05,2.5500000000000003,0.0
1505,2022-03-03 18:00:00,6.783333333333334,3.466666666666667,0.0
1506,2022-03-03 19:00:00,6.466666666666666,3.1166666666666667,0.0
1507,2022-03-03 20:00:00,6.166666666666667,2.9499999999999997,0.0
1508,2022-03-03 21:00:00,6.0,3.18,0.0
1509,2022-03-03 22:00:00,6.066666666666666,3.4166666666666665,0.0
1510,2022-03-03 23:00:00,5.766666666666667,3.3333333333333335,0.0
1511,2022-03-04 00:00:00,5.3999999999999995,3.8000000000000003,0.0
1512,2022-03-04 01:00:00,5.133333333333334,3.3833333333333333,0.0
1513,2022-03-04 02:00:00,5.2,3.3000000000000003,0.0
1514,2022-03-04 03:00:00,4.983333333333333,2.9166666666666665,0.0
1515,2022-03-04 04:00:00,4.8,2.466666666666667,0.0
1516,2022-03-04 05:00:00,4.183333333333334,1.7,0.0
1517,2022-03-04 06:00:00,3.8166666666666664,1.8666666666666665,0.0
1518,2022-03-04 07:00:00,3.3333333333333335,2.15,12.7
1519,2022-03-04 08:00:00,4.316666666666666,1.3833333333333335,60.0
1520,2022-03-04 09:00:00,5.3500000000000005,2.1,60.0
1521,2022-03-04 10:00:00,6.4,4.26,50.0
1522,2022-03-04 11:00:00,6.516666666666667,5.666666666666667,60.0
1523,2022-03-04 12:00:00,6.45,5.55,60.0
1524,2022-03-04 13:00:00,6.6499999999999995,5.566666666666666,60.0
1525,2022-03-04 14:00:00,6.533333333333334,4.733333333333333,60.0
1526,2022-03-04 15:00:00,6.540000000000001,3.9799999999999995,50.0
1527,2022-03-04 16:00:00,5.733333333333333,2.3333333333333335,15.0
1528,2022-03-04 17:00:00,4.633333333333334,2.2333333333333334,0.0
1529,2022-03-04 18:00:00,3.9666666666666663,1.6666666666666667,0.0
1530,2022-03-04 19:00:00,3.3166666666666664,1.9333333333333333,0.0
1531,2022-03-04 20:00:00,2.75,1.7833333333333332,0.0
1532,2022-03-04 21:00:00,2.5166666666666666,1.9166666666666667,0.0
1533,2022-03-04 22:00:00,2.8333333333333335,1.4166666666666667,0.0
1534,2022-03-04 23:00:00,2.3000000000000003,1.55,0.0
1535,2022-03-05 00:00:00,1.5999999999999999,1.6666666666666667,0.0
1536,2022-03-05 01:00:00,2.1999999999999997,2.65,0.0
1537,2022-03-05 02:00:00,2.6833333333333336,2.433333333333333,0.0
1538,2022-03-05 03:00:00,3.0,3.8000000000000003,0.0
1539,2022-03-05 04:00:00,3.25,4.583333333333333,0.0
1540,2022-03-05 05:00:00,3.28,4.9399999999999995,0.0
1541,2022-03-05 06:00:00,3.266666666666667,3.783333333333333,0.0
1542,2022-03-05 07:00:00,2.15,3.75,0.0
1543,2022-03-05 08:00:00,1.2166666666666666,4.183333333333334,0.0
1544,2022-03-05 09:00:00,1.48,4.3,0.0
1545,2022-03-05 10:00:00,1.7,4.416666666666667,0.0
1546,2022-03-05 11:00:00,1.9000000000000001,4.166666666666667,0.0
1547,2022-03-05 12:00:00,2.066666666666667,1.95,3.5999999999999996
1548,2022-03-05 13:00:00,2.8333333333333335,2.1166666666666667,16.6
1549,2022-03-05 14:00:00,3.4166666666666665,2.5,22.3
1550,2022-03-05 15:00:00,3.72,1.92,2.7
1551,2022-03-05 16:00:00,3.6333333333333333,1.9166666666666667,0.0
1552,2022-03-05 17:00:00,3.233333333333333,0.9,0.0
1553,2022-03-05 18:00:00,2.9,2.2666666666666666,0.0
1554,2022-03-05 19:00:00,2.3666666666666667,1.7333333333333334,0.0
1555,2022-03-05 20:00:00,2.0833333333333335,1.3833333333333335,0.0
1556,2022-03-05 21:00:00,2.04,1.6600000000000001,0.0
1557,2022-03-05 22:00:00,1.7666666666666668,1.5166666666666666,0.0
1558,2022-03-05 23:00:00,1.4166666666666667,1.8333333333333333,0.0
1559,2022-03-06 00:00:00,1.8333333333333333,1.6833333333333333,0.0
1560,2022-03-06 01:00:00,2.0,1.9166666666666667,0.0
1561,2022-03-06 02:00:00,2.1333333333333333,1.4166666666666667,0.0
1562,2022-03-06 03:00:00,2.1666666666666665,1.7,0.0
1563,2022-03-06 04:00:00,2.06,1.46,0.0
1564,2022-03-06 05:00:00,1.9000000000000001,1.3499999999999999,0.0
1565,2022-03-06 06:00:00,1.3800000000000001,1.9,0.0
1566,2022-03-06 07:00:00,1.4833333333333334,1.05,3.0
1567,2022-03-06 08:00:00,2.48,0.08,34.0
1568,2022-03-06 09:00:00,4.279999999999999,0.5,50.0
1569,2022-03-06 10:00:00,4.016666666666667,1.2666666666666666,60.0
1570,2022-03-06 11:00:00,4.983333333333333,1.5666666666666667,60.0
1571,2022-03-06 12:00:00,5.733333333333333,1.7333333333333334,3.3
1572,2022-03-06 13:00:00,5.733333333333333,2.5,28.7
1573,2022-03-06 14:00:00,6.166666666666667,1.9333333333333333,40.0
1574,2022-03-06 15:00:00,5.96,2.1399999999999997,25.7
1575,2022-03-06 16:00:00,5.683333333333334,1.0666666666666667,0.0
1576,2022-03-06 17:00:00,5.333333333333333,0.3666666666666667,0.0
1577,2022-03-06 18:00:00,4.9,0.78,0.0
1578,2022-03-06 19:00:00,4.64,1.34,0.0
1579,2022-03-06 20:00:00,4.25,1.3499999999999999,0.0
1580,2022-03-06 21:00:00,4.083333333333333,1.8166666666666667,0.0
1581,2022-03-06 22:00:00,3.4166666666666665,1.4000000000000001,0.0
1582,2022-03-06 23:00:00,2.9,1.7000000000000002,0.0
1583,2022-03-07 00:00:00,2.733333333333333,1.6500000000000001,0.0
1584,2022-03-07 01:00:00,2.9,1.4333333333333336,0.0
1585,2022-03-07 02:00:00,3.5200000000000005,1.8199999999999998,0.0
1586,2022-03-07 03:00:00,2.925,1.275,0.0
1587,2022-03-07 04:00:00,3.4499999999999997,2.35,0.0
1588,2022-03-07 05:00:00,3.516666666666667,1.7666666666666666,0.0
1589,2022-03-07 06:00:00,3.4,1.98,0.0
1590,2022-03-07 07:00:00,3.5799999999999996,2.3,0.0
1591,2022-03-07 08:00:00,4.266666666666667,2.0500000000000003,48.0
1592,2022-03-07 09:00:00,4.966666666666667,2.15,19.7
1593,2022-03-07 10:00:00,5.2,3.483333333333333,0.0
1594,2022-03-07 11:00:00,5.333333333333333,3.483333333333333,0.0
1595,2022-03-07 12:00:00,5.3999999999999995,4.416666666666667,0.0
1596,2022-03-07 13:00:00,5.616666666666667,3.5,0.0
1597,2022-03-07 14:00:00,5.783333333333334,3.4333333333333336,0.7
1598,2022-03-07 15:00:00,5.75,4.216666666666667,0.0
1599,2022-03-07 16:00:00,5.5,2.6,0.0
1600,2022-03-07 17:00:00,4.683333333333334,1.1666666666666667,0.0
1601,2022-03-07 18:00:00,4.133333333333334,1.8,0.0
1602,2022-03-07 19:00:00,3.5500000000000003,1.0833333333333333,0.0
1603,2022-03-07 20:00:00,3.4499999999999997,0.9500000000000001,0.0
1604,2022-03-07 21:00:00,3.3333333333333335,1.0,0.0
1605,2022-03-07 22:00:00,2.6166666666666667,1.1500000000000001,0.0
1606,2022-03-07 23:00:00,1.9166666666666667,1.4333333333333333,0.0
1607,2022-03-08 00:00:00,1.3833333333333335,1.7166666666666668,0.0
1608,2022-03-08 01:00:00,1.5333333333333332,1.7,0.0
1609,2022-03-08 02:00:00,1.3833333333333335,1.8333333333333333,0.0
1610,2022-03-08 03:00:00,0.9333333333333332,1.5666666666666667,0.0
1611,2022-03-08 04:00:00,0.25,0.6666666666666666,0.0
1612,2022-03-08 05:00:00,-0.43333333333333335,0.06666666666666667,0.0
1613,2022-03-08 06:00:00,-0.7166666666666667,0.0,0.0
1614,2022-03-08 07:00:00,-0.01666666666666668,0.0,0.0
1615,2022-03-08 08:00:00,2.35,0.18333333333333335,26.0
1616,2022-03-08 09:00:00,4.083333333333333,0.18333333333333335,60.0
1617,2022-03-08 10:00:00,5.42,0.5,50.0
1618,2022-03-08 11:00:00,6.616666666666667,0.6166666666666667,60.0
1619,2022-03-08 12:00:00,8.016666666666667,0.7999999999999999,60.0
1620,2022-03-08 13:00:00,9.15,1.05,60.0
1621,2022-03-08 14:00:00,9.316666666666666,3.85,60.0
1622,2022-03-08 15:00:00,8.940000000000001,4.92,50.0
1623,2022-03-08 16:00:00,8.35,4.033333333333333,29.7
1624,2022-03-08 17:00:00,7.959999999999999,3.8600000000000003,0.0
1625,2022-03-08 18:00:00,7.733333333333333,4.383333333333334,0.0
1626,2022-03-08 19:00:00,7.483333333333333,4.2,0.0
1627,2022-03-08 20:00:00,6.716666666666666,2.6999999999999997,0.0
1628,2022-03-08 21:00:00,6.616666666666666,2.8833333333333333,0.0
1629,2022-03-08 22:00:00,6.8500000000000005,4.866666666666666,0.0
1630,2022-03-08 23:00:00,6.766666666666667,4.616666666666666,0.0
1631,2022-03-09 00:00:00,6.916666666666667,4.816666666666666,0.0
1632,2022-03-09 01:00:00,6.6499999999999995,4.883333333333334,0.0
1633,2022-03-09 02:00:00,6.933333333333334,5.25,0.0
1634,2022-03-09 03:00:00,6.816666666666666,6.1499999999999995,0.0
1635,2022-03-09 04:00:00,6.62,5.3,0.0
1636,2022-03-09 05:00:00,6.5,4.8999999999999995,0.0
1637,2022-03-09 06:00:00,6.6499999999999995,5.6499999999999995,0.0
1638,2022-03-09 07:00:00,6.983333333333333,6.583333333333333,0.0
1639,2022-03-09 08:00:00,7.68,6.92,27.7
1640,2022-03-09 09:00:00,8.35,7.616666666666667,60.0
1641,2022-03-09 10:00:00,9.34,8.02,50.0
1642,2022-03-09 11:00:00,9.833333333333334,9.166666666666666,60.0
1643,2022-03-09 12:00:00,10.316666666666666,10.15,60.0
1644,2022-03-09 13:00:00,10.75,10.033333333333333,60.0
1645,2022-03-09 14:00:00,10.700000000000001,9.983333333333333,60.0
1646,2022-03-09 15:00:00,10.433333333333334,8.983333333333333,60.0
1647,2022-03-09 16:00:00,9.84,8.1,30.0
1648,2022-03-09 17:00:00,9.200000000000001,6.316666666666666,0.0
1649,2022-03-09 18:00:00,8.616666666666665,5.033333333333334,0.0
1650,2022-03-09 19:00:00,8.58,5.62,0.0
1651,2022-03-09 20:00:00,8.549999999999999,5.666666666666667,0.0
1652,2022-03-09 21:00:00,8.3,6.25,0.0
1653,2022-03-09 22:00:00,8.116666666666665,6.45,0.0
1654,2022-03-09 23:00:00,8.216666666666667,6.933333333333334,0.0
1655,2022-03-10 00:00:00,8.283333333333333,7.2,0.0
1656,2022-03-10 01:00:00,8.3,7.516666666666667,0.0
1657,2022-03-10 02:00:00,8.216666666666667,6.133333333333333,0.0
1658,2022-03-10 03:00:00,8.183333333333332,6.1499999999999995,0.0
1659,2022-03-10 04:00:00,8.116666666666665,6.466666666666666,0.0
1660,2022-03-10 05:00:00,8.16,6.18,0.0
1661,2022-03-10 06:00:00,8.283333333333333,5.233333333333333,0.0
1662,2022-03-10 07:00:00,8.666666666666666,5.516666666666667,0.0
1663,2022-03-10 08:00:00,9.1,5.816666666666666,0.0
1664,2022-03-10 09:00:00,9.466666666666667,6.683333333333334,0.0
1665,2022-03-10 10:00:00,9.540000000000001,6.1,0.0
1666,2022-03-10 11:00:00,9.783333333333333,5.983333333333333,0.0
1667,2022-03-10 12:00:00,10.416666666666666,6.933333333333334,0.0
1668,2022-03-10 13:00:00,10.783333333333333,7.0,0.0
1669,2022-03-10 14:00:00,10.75,6.166666666666667,0.0
1670,2022-03-10 15:00:00,10.8,5.86,0.0
1671,2022-03-10 16:00:00,10.816666666666668,5.716666666666666,0.0
1672,2022-03-10 17:00:00,10.583333333333334,5.633333333333333,0.0
1673,2022-03-10 18:00:00,9.766666666666667,5.016666666666667,0.0
1674,2022-03-10 19:00:00,9.5,4.966666666666666,0.0
1675,2022-03-10 20:00:00,9.15,5.3500000000000005,0.0
1676,2022-03-10 21:00:00,8.616666666666665,5.233333333333333,0.0
